firm_id,40firms,source_name,source_data,type,定期船（G/T）,専用船,不定期船,油槽船,D/W,海運企業集約資料より,一般貨物船・貨客船,専用船,油槽船,総運航船腹(not sum),group,major stockholder,富士,興銀,長銀,安田,第一,三井,三井信託,住友,住友信託,三菱,勧銀,三菱信託,神戸,大和,三和,東海,安田信託,その他
1,日本郵船,『s38外航船運航業者』,,合併会社,526000,43724,60917,70089,,,530718,141968,109597,1166299,Nippon Yusen,,1,1,1,1,1,,,,,1,1,,,,,,,
2,三菱海運,『s38外航船運航業者』,,合併会社,70608,98768,80481,83604,,,185100,33811,100405,572451,Nippon Yusen,,,1,1,,,,,,,1,,1,,,,,,
3,新和海運,『s38外航船運航業者』,,系列会社,0,63960,155550,25104,,,181609,146510,41273,512357,Nippon Yusen,,,1,1,,1,,,,,1,,,,,,,,
4,東京船舶,『s38外航船運航業者』,,系列会社,48768,0,16535,0,,,67960,0,0,87361,Nippon Yusen,,,1,1,,,,,,,1,,1,,,,,,
5,共栄タンカー,『s38外航船運航業者』,,系列会社,0,0,0,55798,,,0,12519,218654,290913,Nippon Yusen,,,1,1,,1,,,,,,,,1,1,1,,,
6,太平洋海運,『s38外航船運航業者』,,系列会社,0,0,33566,132655,,,26728,0,91007,128130,Nippon Yusen,,,1,1,,,,,,,1,,1,,1,,1,,
7,太平洋汽船,『s38外航船運航業者』,,系列会社,0,22400,0,0,,,0,41121,0,41121,Nippon Yusen,,1,1,1,,,,,,,1,1,,,,,,,北海道東北開発公庫
8,大洋商船,『s38外航船運航業者』,,系列会社,0,0,0,144726,,,0,0,188962,0,Nippon Yusen,,,1,1,,,,,,,1,,1,,,,,,
9,大阪商船,『s38外航船運航業者』,,合併会社,487213,54319,66823,27906,,,69696,49209,487960,907594,Mitsui O.S.K. Lines,,,1,1,,,,,1,1,1,,1,1,,,,,常陽
10,三井船舶,三井汽船と同じ？,,合併会社,352383,48029,130541,161115,,,0,278112,639966,1291725,Mitsui O.S.K. Lines,,1,1,1,,,,,,,,,,,,,,,
11,第一中央汽船,『s38外航船運航業者』,,系列会社,0,70993,112659,0,,,55076,0,127032,304416,Mitsui O.S.K. Lines,,,1,,,,1,1,1,1,,,,1,1,,,,東京
12,日本海汽船,『s38外航船運航業者』,,系列会社,2278,0,45199,0,,,0,0,78194,97924,Mitsui O.S.K. Lines,,1,1,1,,,,,,,1,1,,,,,,,
13,日東商船,『s38外航船運航業者』,,合併会社,45001,43419,111136,224084,,,155609,49229,361428,737564,Japan Lines,,1,1,1,,1,,,,,,1,,1,1,,,,協和
14,大同海運,『s38外航船運航業者』,,合併会社,119712,26936,103049,58442,,,233731,21657,85660,509128,Japan Lines,,1,1,1,,,,,,,1,,,,,,,,
15,川崎汽船,『s38外航船運航業者』,,合併会社,359726,41068,120784,115012,,,256534,66280,191671,1059171,Kawasaki Kisen Kaisha,,,1,1,,1,,,,,,,,1,,,1,,
16,飯野海運,『s38外航船運航業者』,,合併会社,117439,0,94197,250173,,,203429,13951,354269,794334,Kawasaki Kisen Kaisha,,,1,1,,1,,,,,,,1,,,,,,埼玉
17,山下汽船,『s38外航船運航業者』,,合併会社,114392,41692,152143,21232,,,235613,66004,68235,585118,Yamashita-Shinnihon Kisen,,,1,1,,,,,,,,,,1,1,1,,,
18,新日本汽船,『s38外航船運航業者』,,合併会社,136498,13729,108193,21137,,,215449,21578,34275,473565,Yamashita-Shinnihon Kisen,,1,1,1,,,,,,,1,,,1,,1,1,,
19,玉井商船,『s38外航船運航業者』,,系列会社,0,10359,13831,0,,,35233,17371,2383,57324,Yamashita-Shinnihon Kisen,,1,1,,,,,,1,,1,,,1,,,,,
20,日正汽船,『s38外航船運航業者』,,系列会社,0,29500,58277,85243,,,33363,53421,124219,399286,Yamashita-Shinnihon Kisen,,1,1,1,,,,1,,,,,,,,,,,
21,森田汽船,『s38外航船運航業者』,,系列会社,0,0,0,88551,,,0,0,140572,140572,Yamashita-Shinnihon Kisen,,,1,1,,,,,1,,1,,,,,1,,,
22,中村汽船,『s38外航船運航業者』,,系列会社,0,7325,4172,0,,,57116,0,0,0,Yamashita-Shinnihon Kisen,,1,1,,,,,,,,,,,1,1,,,,
23,日本油槽船,『s38外航船運航業者』,,合併会社,0,44957,47668,48959,,,69401,70263,118909,328817,Showa Line,,1,1,1,,,,,,,,,,,,,,1,
24,日産汽船,『s38外航船運航業者』,,合併会社,0,53540,166102,0,,,62578,170746,0,361317,Showa Line,,1,1,,,,,,,,,1,,,1,1,,,
25,照国海運,『s38外航船運航業者』,,系列会社,0,48035,0,52707,,,63064,0,0,113739,Showa Line,,,1,1,,,,,,,,1,,1,,,,,
26,日之出汽船,『s38外航船運航業者』,,系列会社,0,0,76382,0,,,3152,73826,92221,169199,Showa Line,,1,1,1,,1,,,,,,,,,,,,1,
27,日邦汽船,『s38外航船運航業者』,S39は計外船を含んでもっと大きい,系列会社,0,38899,5617,0,,,10482,108739,0,132917,Showa Line,,1,1,1,,,,,,,1,,,,,1,,1,
28,大和海運,『s38外航船運航業者』,S39でグループ外,グループ外,7791,0,7642,0,,,,,,,unmatched,,1,1,1,,,,,,,1,,,,,,,,
29,同和海運,『s38外航船運航業者』,,グループ外,3249,0,5728,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
30,富士木材貿易,『s38外航船運航業者』,S39でグループ外,グループ外,0,4999,0,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
31,株式会社林兼,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,1820,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
32,平和汽船,『s38外航船運航業者』,28,系列会社,0,0,0,25076,,,,,,,Kawasaki Kisen Kaisha,,,1,1,,1,,,,,,1,,,,,1,,中央信託
33,出光タンカー,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,74868,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
34,関西汽船,『s38外航船運航業者』,S39でグループ外,グループ外,36571,0,22234,0,,,,,,,unmatched,,,1,1,,,,,1,1,1,,,,,1,,,
35,近海船舶,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,5858,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
36,協成汽船,『s38外航船運航業者』,S39でグループ外,グループ外,36640,0,12420,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
37,丸善海運,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,54166,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
38,日本輸出入,『s38外航船運航業者』,,グループ外,0,0,0,26034,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
39,日本冷蔵,『s38外航船運航業者』,,グループ外,0,0,3615,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
40,日本水産,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,42152,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
41,日水海運,『s38外航船運航業者』,S39でグループ外,グループ外,0,32068,11455,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
42,大阪造船所,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,12196,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
43,沢山汽船,『s38外航船運航業者』,29,系列会社,0,0,17779,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
44,三光汽船,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,25982,50062,,,,,,,unmatched,,,,1,,,1,,1,,,,,,1,,,,
45,正福汽船,『s38外航船運航業者』,S39でグループ外,グループ外,3715,0,3701,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
46,昭和油槽船,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,3438,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
47,大洋漁業,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,24067,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
48,東京タンカー,『s38外航船運航業者』,S39でグループ外,グループ外,0,0,0,151001,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
49,東和汽船,『s38外航船運航業者』,S39でグループ外,グループ外,0,4163,9020,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
50,東京海事,『s38外航船運航業者』,,グループ外,0,0,6710,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
51,東亜汽船,『s38外航船運航業者』,30,専属会社,0,0,0,11844,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
52,新東海運,『s39外航船運航業者』,S39でグループ外,グループ外,3529,0,8431,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
53,東興海運,『s39外航船運航業者』,S39でグループ外,グループ外,0,0,17215,0,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
54,反田産業汽船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_01292.htm,系列会社,3396,0,0,0,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
55,日本移住船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_01965.htm,系列会社,0,0,10971,0,,,,,,,Mitsui O.S.K. Lines,,10971,貨物船は定期にするのは現実的という説明が必要,,,,,,,,,,,,,,,,
56,富士汽船,s39にdataあり『集約資料』の系列会社,,系列会社,0,0,9807,0,,,,,,,Mitsui O.S.K. Lines,,1,1,1,,,1,1,,,,,,,,,,,
57,日新興業,s40実相とs29外航船で違い,s40実相を採用,系列会社,0,3495,71358,50885,,,,,,,Japan Lines,,1,1,,,,,,,,,,,1,1,,,,
58,日本汽船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_01015.htm,系列会社,0,0,4715,17809,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
59,五洋汽船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_02088.htm,系列会社,0,0,14554,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
60,扶桑海運,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_00358.htm,系列会社,0,0,17486,1570,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
61,神戸汽船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_04175.htm,系列会社,0,13726,36137,25013,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
62,神戸桟橋,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_04170.htm,系列会社,0,1937,4840,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
63,平和汽船,s40実相にdataあり『集約資料』の系列会社,s39外航船,系列会社,0,0,0,25076,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
64,旭汽船,『集約資料』の系列会社,http://jpnships.g.dgdg.jp/owner/comp_01353.htm,系列会社,0,6843,11408,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
65,飯野海運,『集約資料』の系列会社,s39外航船,系列会社,29448,0,139457,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
66,乾汽船,s39実相s40実相,『集約資料』の専属会社,専属会社,0,34148,19701,0,,,,,,,Mitsui O.S.K. Lines,,,1,1,,,1,,,,,,,1,,,,,
67,協立汽船,s39実相s40実相,『集約資料』の専属会社,専属会社,0,,49143,0,,,,,,,Mitsui O.S.K. Lines,,1,1,1,,1,1,,,,,1,,,,,1,,
68,第二協立汽船,s39実相,『集約資料』の専属会社,専属会社,0,,23667,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
69,東洋海運,s39実相s40実相,『集約資料』の専属会社,専属会社,0,7594,26625,0,,,,,,,Mitsui O.S.K. Lines,,,1,1,,,1,1,,,,1,,,,,,,
70,明治海運,s39実相,『集約資料』の専属会社,専属会社,0,8650,72346,47417,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
71,大光商船,s40実相,『集約資料』の専属会社,専属会社,5490,,21015,0,,,,,,,Mitsui O.S.K. Lines,,1,,,,,1,,1,,,1,,,,,,,北国
72,旧大安商船,s40実相,『集約資料』の専属会社,専属会社,0,12914,0,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
73,岡田商船,s40実相,『集約資料』の専属会社,専属会社,60706,6399,0,28604,,,,,,,Nippon Yusen,,1,1,,,,,,,,1,,,,,,1,,協和
74,八馬汽船,s40実相,『集約資料』の専属会社,専属会社,0,,52759,0,,,,,,,Nippon Yusen,,,1,1,,1,,,,,,,,,1,1,1,,
75,日本海汽船,s40実相,http://jpnships.g.dgdg.jp/company/company_list.htm,専属会社,50142,4027,0,0,,,,,,,Mitsui O.S.K. Lines,,1,1,1,,,,,,,1,1,,,,,,,
76,太洋海運,s40実相,『集約資料』の専属会社,専属会社,0,,51352,61564,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
77,国洋海運,s40実相,http://jpnships.g.dgdg.jp/company/company_list.htm,専属会社,0,18666,40624,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
78,広海汽船,s40実相,『集約資料』の専属会社,専属会社,10211,29421,0,0,,,,,,,Japan Lines,,1,1,1,,,,,1,,1,,,,,,,,
79,日正汽船,s40実相,45,系列会社,0,29354,95318,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
80,双葉海運,s40実相,46,専属会社,0,5738,0,49251,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
81,三菱鉱石輸送,,S40実相でグループ外,グループ外,0,86476,0,0,,,,,,,unmatched,,,,1,,,,,,,1,,1,,,,,,
82,日の丸汽船,http://jpnships.g.dgdg.jp/showa5/showa5_kaiungyosha_list.htm,『集約資料』の専属会社,専属会社,0,0,23304,0,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
83,東京郵船,,『集約資料』の専属会社,専属会社,0,0,13607,0,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
84,山本汽船,山本栄一？,『集約資料』の専属会社,専属会社,0,0,479,0,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
85,八千代汽船,,『集約資料』の専属会社,専属会社,0,0,31497,4817,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
86,万野汽船,,s39外航船,専属会社,0,0,3739,0,,,,,,,Nippon Yusen,,,,,,,,,,,,,,,,,,,
87,名村汽船,,『集約資料』の専属会社,専属会社,0,0,22599,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
88,日下部汽船,,『集約資料』の専属会社,専属会社,0,0,15763,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
89,東西汽船,,『集約資料』の専属会社,専属会社,0,0,3765,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
90,小谷汽船,,s39外航船,専属会社,0,0,9536,503,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
91,近海商船,,『集約資料』の専属会社,専属会社,0,0,7454,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
92,大安商船,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
93,池田商事,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,nodata,,,,,,,,,,,,,,,,,,,
94,阿波国商事,阿波國共同汽船株式会社,『集約資料』の専属会社,専属会社,0,0,5640,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
95,神峰商事,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,nodata,,,,,,,,,,,,,,,,,,,
96,松岡汽船,,s39外航船,専属会社,0,0,27172,0,,,,,,,Japan Lines,,,,,,,,,,,,,,,,,,,
97,馬場汽船,,『集約資料』の専属会社,専属会社,0,0,10612,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
98,菅谷汽船,,『集約資料』の専属会社,専属会社,0,0,16663,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
99,板谷汽船,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,nodata,,,,,,,,,,,,,,,,,,,
100,東洋汽船,東洋海運株式会社,『集約資料』の専属会社,専属会社,0,0,42917,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
101,三井近海,三井近海汽船株式会社(東京),『集約資料』の専属会社,専属会社,0,0,15238,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
102,隆昌海運,,『集約資料』の専属会社,専属会社,0,0,18260,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
103,万珠海運,,s39外航船,専属会社,0,0,1998,0,,,,,,,Mitsui O.S.K. Lines,,,,,,,,,,,,,,,,,,,
104,？,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,nodata,,,,,,,,,,,,,,,,,,,
105,？,,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,nodata,,,,,,,,,,,,,,,,,,,
106,国際汽船,,s39外航船,専属会社,0,0,9000,0,,,,,,,Japan Lines,,,,,,,,,,,,,,,,,,,
107,東海海運,東海汽船株式会社,『集約資料』の専属会社,専属会社,0,0,3833,0,,,,,,,Japan Lines,,,,,,,,,,,,,,,,,,,
108,原商船,,『集約資料』の専属会社,専属会社,0,0,24820,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
109,神港商船,,『集約資料』の専属会社,専属会社,0,0,6570,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
110,日豊海運,,『集約資料』の専属会社,専属会社,0,0,29244,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
111,宮地汽船,,『集約資料』の専属会社,専属会社,0,13617,35725,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
112,白洋汽船,,『集約資料』の専属会社,専属会社,0,0,6500,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
113,国光海運,なし,『集約資料』の専属会社,専属会社,0,0,,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
114,国際海運,なし,『集約資料』の専属会社,専属会社,0,0,,0,,,,,,,Kawasaki Kisen Kaisha,,,,,,,,,,,,,,,,,,,
115,山和商船,,『集約資料』の専属会社,専属会社,0,0,20138,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
116,山下近海汽船,山下近海汽船株式会社(神戸),『集約資料』の専属会社,専属会社,0,0,4946,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
117,山友汽船,,『集約資料』の専属会社,専属会社,0,0,5582,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
118,樽本汽船,http://www.jmuc.co.jp/amtec/jsiryo/pdf/k_ichiran.pdf,『集約資料』の専属会社,専属会社,4532,0,0,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
119,双葉汽船,双葉海運株式会社(東京),『集約資料』の専属会社,専属会社,0,0,0,21232,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
120,甲南汽船,,『集約資料』の専属会社,専属会社,0,0,14592,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
121,旭海運,旭海運株式会社(東京),『集約資料』の専属会社,専属会社,0,0,18019,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
122,新日立汽船,なし,『集約資料』の専属会社,専属会社,0,0,0,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
123,鶴丸汽船,,『集約資料』の専属会社,専属会社,0,0,8121,0,,,,,,,Yamashita-Shinnihon Kisen,,,,,,,,,,,,,,,,,,,
124,名古屋汽船,,『集約資料』の専属会社,専属会社,0,0,2428,0,,,,,,,Showa Line,,,,,,,,,,,,,,,,,,,
125,富洋汽船,,『集約資料』の専属会社,専属会社,0,0,2235,0,,,,,,,Showa Line,,,,,,,,,,,,,,,,,,,
126,東亜汽船,,s39外航船,専属会社,0,0,0,11844,,,,,,,Showa Line,,,,,,,,,,,,,,,,,,,
127,広南汽船,,s39外航船,専属会社,0,0,10631,0,,,,,,,Showa Line,,,,,,,,,,,,,,,,,,,