"","id","type","group","liner","special","tramper","tanker","total","HHI","share_liner","share_special","share_tramper","share_tanker","group_id","group_total_tonnage"
"1",1,"(1) main","Nippon Yusen",0.721218,0.072298,0.092076,0.109597,0.995189,0.551162424307993,0.724704553607405,0.072647507156932,0.0925211191040094,0.110126820131653,1,2.577274
"2",2,"(1) main","Nippon Yusen",0.09815,0.16083,0.122022,0.133604,0.514606,0.257681746082427,0.190728440787709,0.312530363035021,0.237117328597024,0.259623867580246,1,2.577274
"3",3,"(2) affiliate","Nippon Yusen",0,0.098754,0.235002,0,0.333756,0.583324384158829,0,0.295886815517923,0.704113184482077,0,1,2.577274
"4",4,"(2) affiliate","Nippon Yusen",0.067959,0,0.024988,0,0.092947,0.606868612682378,0.731158617276512,0,0.268841382723488,0,1,2.577274
"5",5,"(2) affiliate","Nippon Yusen",0,0,0,0.091007,0.091007,1,0,0,0,1,1,2.577274
"6",6,"(2) affiliate","Nippon Yusen",0,0,0.050025,0,0.050025,1,0,0,1,0,1,2.577274
"7",7,"(2) affiliate","Nippon Yusen",0,0.033633,0,0,0.033633,1,0,1,0,0,1,2.577274
"8",8,"(2) affiliate","Nippon Yusen",0,0,0,0.236804,0.236804,1,0,0,0,1,1,2.577274
"9",54,"(2) affiliate","Nippon Yusen",0.003396,0,0,0,0.003396,1,1,0,0,0,1,2.577274
"10",73,"(3) wholly controlled","Nippon Yusen",0.060706,0.006399,0,0.028604,0.095709,0.496097046133639,0.634276818272054,0.066858916089396,0,0.29886426563855,1,2.577274
"11",74,"(3) wholly controlled","Nippon Yusen",0,0,0.052759,0,0.052759,1,0,0,1,0,1,2.577274
"12",82,"(3) wholly controlled","Nippon Yusen",0,0,0.023304,0,0.023304,1,0,0,1,0,1,2.577274
"13",83,"(3) wholly controlled","Nippon Yusen",0,0,0.013607,0,0.013607,1,0,0,1,0,1,2.577274
"14",84,"(3) wholly controlled","Nippon Yusen",0,0,0.000479,0,0.000479,1,0,0,1,0,1,2.577274
"15",85,"(3) wholly controlled","Nippon Yusen",0,0,0.031497,0.004817,0.036314,0.769894153164606,0,0,0.867351434708377,0.132648565291623,1,2.577274
"16",86,"(3) wholly controlled","Nippon Yusen",0,0,0.003739,0,0.003739,1,0,0,1,0,1,2.577274
"17",9,"(1) main","Mitsui O.S.K. Lines",0.657131,0.090321,0.105455,0.049209,0.902116,0.557279328651062,0.728432928802948,0.100121270435288,0.116897383485051,0.0545484172767139,2,2.879216
"18",10,"(1) main","Mitsui O.S.K. Lines",0.487311,0.075577,0.193786,0.266069,1.022743,0.33606934032657,0.476474539547081,0.0738963747490816,0.189476730713385,0.260152354990452,2,2.879216
"19",11,"(2) affiliate","Mitsui O.S.K. Lines",0,0.108509,0.175838,0,0.284347,0.528033481179454,0,0.381607683569723,0.618392316430277,0,2,2.879216
"20",12,"(2) affiliate","Mitsui O.S.K. Lines",0.001919,0,0.067069,0,0.068988,0.945914644074539,0.0278164318432191,0,0.972183568156781,0,2,2.879216
"21",43,"(2) affiliate","Mitsui O.S.K. Lines",0,0,0.026417,0,0.026417,1,0,0,1,0,2,2.879216
"22",55,"(2) affiliate","Mitsui O.S.K. Lines",0,0,0.010971,0,0.010971,1,0,0,1,0,2,2.879216
"23",56,"(2) affiliate","Mitsui O.S.K. Lines",0,0,0.009807,0,0.009807,1,0,0,1,0,2,2.879216
"24",66,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0.034148,0.019701,0,0.053849,0.535989023632259,0,0.634143623837026,0.365856376162974,0,2,2.879216
"25",67,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.049143,0,0.049143,1,0,0,1,0,2,2.879216
"26",68,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.023667,0,0.023667,1,0,0,1,0,2,2.879216
"27",69,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0.007594,0.026625,0,0.034219,0.654653087717108,0,0.2219234927964,0.7780765072036,0,2,2.879216
"28",70,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0.00865,0.072346,0.047417,0.128413,0.458288938126458,0,0.0673607812293148,0.563385327030752,0.369253891739933,2,2.879216
"29",71,"(3) wholly controlled","Mitsui O.S.K. Lines",0.00549,0,0.021015,0,0.026505,0.671544818560998,0.207130730050934,0,0.792869269949066,0,2,2.879216
"30",72,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0.012914,0,0,0.012914,1,0,1,0,0,2,2.879216
"31",75,"(3) wholly controlled","Mitsui O.S.K. Lines",0.050142,0.004027,0,0,0.054169,0.862370465398725,0.925658587014713,0.0743414129852868,0,0,2,2.879216
"32",87,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.022599,0,0.022599,1,0,0,1,0,2,2.879216
"33",88,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.015763,0,0.015763,1,0,0,1,0,2,2.879216
"34",89,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.003765,0,0.003765,1,0,0,1,0,2,2.879216
"35",90,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.009536,0.000503,0.010039,0.904811756115489,0,0,0.949895407909154,0.0501045920908457,2,2.879216
"36",91,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.007454,0,0.007454,1,0,0,1,0,2,2.879216
"37",94,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.00564,0,0.00564,1,0,0,1,0,2,2.879216
"38",97,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.010612,0,0.010612,1,0,0,1,0,2,2.879216
"39",98,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.016663,0,0.016663,1,0,0,1,0,2,2.879216
"40",100,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.042917,0,0.042917,1,0,0,1,0,2,2.879216
"41",101,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.015238,0,0.015238,1,0,0,1,0,2,2.879216
"42",102,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.01826,0,0.01826,1,0,0,1,0,2,2.879216
"43",103,"(3) wholly controlled","Mitsui O.S.K. Lines",0,0,0.001998,0,0.001998,1,0,0,1,0,2,2.879216
"44",13,"(1) main","Japan Lines",0.065526,0.0658,0.167121,0.367515,0.665962,0.386962607838885,0.0983930014024824,0.0988044362891576,0.250946750715506,0.551855811592854,3,1.328069
"45",14,"(1) main","Japan Lines",0.161677,0.042273,0.157124,0.095658,0.456732,0.296086497477189,0.353986582941419,0.0925553716402617,0.344017936120088,0.209440109298232,3,1.328069
"46",57,"(2) affiliate","Japan Lines",0,0.003495,0.071358,0.050885,0.125738,0.486618639430579,0,0.0277958930474479,0.567513400881197,0.404690706071355,3,1.328069
"47",78,"(3) wholly controlled","Japan Lines",0.010211,0.029421,0,0,0.039632,0.617471565257454,0.257645337101332,0.742354662898668,0,0,3,1.328069
"48",96,"(3) wholly controlled","Japan Lines",0,0,0.027172,0,0.027172,1,0,0,1,0,3,1.328069
"49",106,"(3) wholly controlled","Japan Lines",0,0,0.009,0,0.009,1,0,0,1,0,3,1.328069
"50",107,"(3) wholly controlled","Japan Lines",0,0,0.003833,0,0.003833,1,0,0,1,0,3,1.328069
"51",15,"(1) main","Kawasaki Kisen Kaisha",0.490886,0.06628,0.183794,0.19167,0.93263,0.363164167288966,0.526345924964884,0.0710678404083077,0.197070649668143,0.205515584958665,4,2.338502
"52",16,"(1) main","Kawasaki Kisen Kaisha",0.165841,0,0.142938,0.417241,0.72602,0.421215022033396,0.228424836781356,0,0.196878873860224,0.57469628935842,4,2.338502
"53",32,"(2) affiliate","Kawasaki Kisen Kaisha",0,0,0,0.041151,0.041151,1,0,0,0,1,4,2.338502
"54",58,"(2) affiliate","Kawasaki Kisen Kaisha",0,0,0.004715,0.017809,0.022524,0.668975461080824,0,0,0.209332267803232,0.790667732196768,4,2.338502
"55",59,"(2) affiliate","Kawasaki Kisen Kaisha",0,0,0.014554,0,0.014554,1,0,0,1,0,4,2.338502
"56",60,"(2) affiliate","Kawasaki Kisen Kaisha",0,0,0.017486,0.00157,0.019056,0.848798314006321,0,0,0.917611251049538,0.0823887489504618,4,2.338502
"57",61,"(2) affiliate","Kawasaki Kisen Kaisha",0,0.013726,0.036137,0.025013,0.074876,0.378126819335407,0,0.183316416475239,0.482624606015279,0.334058977509482,4,2.338502
"58",62,"(2) affiliate","Kawasaki Kisen Kaisha",0,0.001937,0.00484,0,0.006777,0.59174641533005,0,0.285819684226059,0.714180315773941,0,4,2.338502
"59",63,"(2) affiliate","Kawasaki Kisen Kaisha",0,0,0,0.025076,0.025076,1,0,0,0,1,4,2.338502
"60",64,"(2) affiliate","Kawasaki Kisen Kaisha",0,0.006843,0.011408,0,0.018251,0.531280827828121,0,0.374938359541943,0.625061640458057,0,4,2.338502
"61",65,"(2) affiliate","Kawasaki Kisen Kaisha",0.029448,0,0.139457,0,0.168905,0.712100370056254,0.174346526153755,0,0.825653473846245,0,4,2.338502
"62",76,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0,0.051352,0.061564,0.112916,0.504089598251782,0,0,0.454780544829785,0.545219455170215,4,2.338502
"63",77,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0.018666,0.040624,0,0.05929,0.568579239559957,0,0.314825434305954,0.685174565694046,0,4,2.338502
"64",108,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0,0.02482,0,0.02482,1,0,0,1,0,4,2.338502
"65",109,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0,0.00657,0,0.00657,1,0,0,1,0,4,2.338502
"66",110,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0,0.029244,0,0.029244,1,0,0,1,0,4,2.338502
"67",111,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0.013617,0.035725,0,0.049342,0.600377278880875,0,0.275971788739816,0.724028211260184,0,4,2.338502
"68",112,"(3) wholly controlled","Kawasaki Kisen Kaisha",0,0,0.0065,0,0.0065,1,0,0,1,0,4,2.338502
"69",17,"(1) main","Yamashita-Shinnihon Kisen",0.163452,0.066004,0.232961,0.034097,0.496514,0.350901989421484,0.329199176659671,0.132934821576028,0.469193215095647,0.0686727866686539,5,1.67159
"70",18,"(1) main","Yamashita-Shinnihon Kisen",0.186084,0.021578,0.160582,0.034275,0.402519,0.382999800123725,0.462298674099856,0.0536074073521995,0.39894265860742,0.0851512599405245,5,1.67159
"71",19,"(2) affiliate","Yamashita-Shinnihon Kisen",0,0.017371,0.021861,0,0.039232,0.506549102525837,0,0.442776305057096,0.557223694942904,0,5,1.67159
"72",20,"(2) affiliate","Yamashita-Shinnihon Kisen",0.047175,0.092939,0,0.139064,0.279178,0.387500598078487,0.168978214615765,0.332902306055635,0,0.4981194793286,5,1.67159
"73",21,"(2) affiliate","Yamashita-Shinnihon Kisen",0,0,0,0.140571,0.140571,1,0,0,0,1,5,1.67159
"74",22,"(2) affiliate","Yamashita-Shinnihon Kisen",0,0.011622,0.006341,0,0.017963,0.543216003251923,0,0.646996604130713,0.353003395869287,0,5,1.67159
"75",51,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0,0.01879,0.01879,1,0,0,0,1,5,1.67159
"76",79,"(2) affiliate","Yamashita-Shinnihon Kisen",0,0.029354,0.095318,0,0.124672,0.639973595128401,0,0.235449820328542,0.764550179671458,0,5,1.67159
"77",80,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0.005738,0,0.049251,0.054989,0.813080784914701,0,0.104348142355744,0,0.895651857644256,5,1.67159
"78",115,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.020138,0,0.020138,1,0,0,1,0,5,1.67159
"79",116,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.004946,0,0.004946,1,0,0,1,0,5,1.67159
"80",117,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.005582,0,0.005582,1,0,0,1,0,5,1.67159
"81",118,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0.004532,0,0,0,0.004532,1,1,0,0,0,5,1.67159
"82",119,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0,0.021232,0.021232,1,0,0,0,1,5,1.67159
"83",120,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.014592,0,0.014592,1,0,0,1,0,5,1.67159
"84",121,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.018019,0,0.018019,1,0,0,1,0,5,1.67159
"85",123,"(3) wholly controlled","Yamashita-Shinnihon Kisen",0,0,0.008121,0,0.008121,1,0,0,1,0,5,1.67159
"86",23,"(1) main","Showa Line",0,0.072014,0.071552,0.076598,0.220164,0.333654401413744,0,0.327092531022329,0.324994095310768,0.347913373666903,6,1.041063
"87",24,"(1) main","Showa Line",0,0.08343,0.245501,0,0.328931,0.621386675478036,0,0.253639821117499,0.746360178882501,0,6,1.041063
"88",25,"(2) affiliate","Showa Line",0,0.073826,0,0.092221,0.166047,0.506136313249852,0,0.444609056471963,0,0.555390943528037,6,1.041063
"89",26,"(2) affiliate","Showa Line",0,0,0.112647,0,0.112647,1,0,0,1,0,6,1.041063
"90",27,"(2) affiliate","Showa Line",0,0.176566,0.00957,0,0.186136,0.902458763162701,0,0.948585980143551,0.051414019856449,0,6,1.041063
"91",124,"(3) wholly controlled","Showa Line",0,0,0.002428,0,0.002428,1,0,0,1,0,6,1.041063
"92",125,"(3) wholly controlled","Showa Line",0,0,0.002235,0,0.002235,1,0,0,1,0,6,1.041063
"93",126,"(3) wholly controlled","Showa Line",0,0,0,0.011844,0.011844,1,0,0,0,1,6,1.041063
"94",127,"(3) wholly controlled","Showa Line",0,0,0.010631,0,0.010631,1,0,0,1,0,6,1.041063
"95",28,"unmatched","unmatched",0.01212,0,0.013211,0,0.025331,0.500927501959252,0.478465121787533,0,0.521534878212467,0,7,1.131211
"96",29,"unmatched","unmatched",0.004974,0,0.009218,0,0.014192,0.544712973248819,0.350479143179256,0,0.649520856820744,0,7,1.131211
"97",30,"unmatched","unmatched",0,0.007562,0,0,0.007562,1,0,1,0,0,7,1.131211
"98",31,"unmatched","unmatched",0,0,0.00308,0,0.00308,1,0,0,1,0,7,1.131211
"99",33,"unmatched","unmatched",0,0,0,0.132334,0.132334,1,0,0,0,1,7,1.131211
"100",34,"unmatched","unmatched",0.05268,0,0.034386,0,0.087066,0.522074464090107,0.605058231686307,0,0.394941768313693,0,7,1.131211
"101",35,"unmatched","unmatched",0,0,0.008831,0,0.008831,1,0,0,1,0,7,1.131211
"102",36,"unmatched","unmatched",0.058411,0,0.019067,0,0.077478,0.628934821783613,0.753904334133561,0,0.246095665866439,0,7,1.131211
"103",37,"unmatched","unmatched",0,0,0,0.089231,0.089231,1,0,0,0,1,7,1.131211
"104",38,"unmatched","unmatched",0,0,0,0.042388,0.042388,1,0,0,0,1,7,1.131211
"105",39,"unmatched","unmatched",0,0,0.004851,0,0.004851,1,0,0,1,0,7,1.131211
"106",40,"unmatched","unmatched",0,0,0,0.072738,0.072738,1,0,0,0,1,7,1.131211
"107",41,"unmatched","unmatched",0,0.052744,0.016281,0,0.069025,0.639528192612973,0,0.764128938790293,0.235871061209707,0,7,1.131211
"108",42,"unmatched","unmatched",0,0,0.017128,0,0.017128,1,0,0,1,0,7,1.131211
"109",44,"unmatched","unmatched",0,0,0.03961,0,0.03961,1,0,0,1,0,7,1.131211
"110",45,"unmatched","unmatched",0.005754,0,0.005105,0,0.010859,0.501785992914849,0.529883046321024,0,0.470116953678976,0,7,1.131211
"111",46,"unmatched","unmatched",0,0,0,0.003438,0.003438,1,0,0,0,1,7,1.131211
"112",47,"unmatched","unmatched",0,0,0,0.034018,0.034018,1,0,0,0,1,7,1.131211
"113",48,"unmatched","unmatched",0,0,0,0.239287,0.239287,1,0,0,0,1,7,1.131211
"114",49,"unmatched","unmatched",0,0.006614,0.014151,0,0.020765,0.565872351029653,0,0.318516734890441,0.681483265109559,0,7,1.131211
"115",50,"unmatched","unmatched",0,0,0.010587,0,0.010587,1,0,0,1,0,7,1.131211
"116",52,"unmatched","unmatched",0.005221,0,0.0125,0,0.017721,0.5843600817531,0.294622199650133,0,0.705377800349867,0,7,1.131211
"117",53,"unmatched","unmatched",0,0,0.017215,0,0.017215,1,0,0,1,0,7,1.131211
"118",81,"unmatched","unmatched",0,0.086476,0,0,0.086476,1,0,1,0,0,7,1.131211
